"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","start_time","channel","shift","scale"
35.7158,1897,2108,59.021489137089320000000,53.113740461602674000000,5.6482559389105330000000000,30.067549114800403,99.89309692382812000,176,3.06113505363464360,0.94057339429855350
34.8363,2050,2056,59.018858354340660000000,58.846624331905810000000,5.0979984562571450000000000,29.738324328166684,616.01593017578120000,103,0.21268810331821442,0.94548988342285160
9.79648,383,400,59.018320947748090000000,56.510042307468794000000,5.3087909290124480000000000,4.487690203494876,74.17463684082031000,476,3.81889891624450700,0.95414829254150390
9.47311,450,382,59.016414581748550000000,69.521954350227350000000,4.3151836395263670000000000,5.157923698425293,981.47076416015620000,173,5.22452116012573200,0.91082817316055300
9.90173,383,410,58.991115577624670000000,55.106334795683530000000,5.4440202040709655000000000,4.45770651864632,78.06706237792969000,198,3.02402877807617200,0.95654618740081790
29.9542,1832,1767,58.990090495032064000000,61.160071186699916000000,4.9051610663468140000000000,25.049022512144397,103.19455718994140000,184,2.07663846015930180,0.96816956996917720
32.9897,1827,1946,58.988094200151850000000,55.380908583595804000000,5.4170292195036690000000000,27.572678727273676,240.62051391601562000,87,2.95959615707397460,0.94898337125778200
33.5332,1880,1978,58.986319250256560000000,56.063842361214520000000,5.3510424431334150000000000,28.18215686716932,320.15869140625000000,90,5.05382919311523400,0.92012339830398560
32.7918,1871,1934,58.978101673510400000000,57.056891536265750000000,5.2579099898794510000000000,27.533921980335393,60.96945571899414000,310,2.66581916809082030,0.90956425666809080
10.2195,401,423,58.974079322053100000000,55.906869522797380000000,5.3660668637092570000000000,4.853388855284884,382.78652954101560000,420,1.47142696380615230,0.93128544092178340
9.5654,428,388,58.963472421417300000000,65.042180918470630000000,4.6123914629499480000000000,4.953013429017825,1213.37255859375000000,227,4.58395147323608400,0.87895125150680540
9.43194,375,379,58.958163858351270000000,58.335914107867350000000,5.1426296234130860000000000,4.289309501647949,527.52722167968750000,156,2.72353315353393550,0.92748743295669560
34.177,2100,2015,58.957847640743650000000,61.444903248417700000000,4.8824228559221540000000000,29.294537135532924,968.54681396484380000,123,-3.42851614952087400,0.93848133087158200
9.58931,381,388,58.948598562129250000000,57.885092917967130000000,5.1826814966877610000000000,4.406628195695052,704.36523437500000000,226,0.54803907871246340,0.93433046340942380
11.6036,601,684,58.947298241236446000000,51.794336612548400000000,5.7921390565183515000000000,5.811446186706746,532.88146972656250000,192,4.19404602050781250,0.93526518344879150
23.7882,1121,1225,58.943716682261030000000,53.939515429236415000000,5.5617852257788980000000000,18.226396079152742,1758.13513183593750000,219,3.24379801750183100,0.90994381904602050
10.4436,427,438,58.942720900790870000000,57.462424257163700000000,5.2208030530942970000000000,5.222755639837832,1193.49731445312500000,140,4.90431880950927700,0.89599144458770750
34.0584,1790,2007,58.928135907136635000000,52.556733071138304000000,5.7081173518516500000000000,28.350316180863196,543.91668701171880000,46,0.75760602951049800,0.92421239614486690
9.55478,365,386,58.921142904724775000000,55.715588497991040000000,5.3844894774972570000000000,4.170291482585751,655.39776611328120000,292,3.58125019073486330,0.92012888193130490
10.5046,410,442,58.912470597506960000000,54.647314355153520000000,5.4897482802228220000000000,5.014899928395342,844.44488525390620000,211,5.96675872802734400,0.93202412128448490
10.5793,424,446,58.911194313515600000000,56.005260961727840000000,5.3566396236419680000000000,5.222709894180298,125.38811492919922000,8,3.45236515998840330,0.95481705665588380
33.0701,1837,1948,58.905257698708844000000,55.548746608074000000000,5.4006619108196960000000000,27.66939118976624,274.23107910156250000,38,3.49450397491455100,0.93375527858734130
10.7483,432,456,58.904319079509634000000,55.804091759535446000000,5.3759498728646170000000000,5.372389780150519,692.20288085937500000,59,6.35902404785156250,0.94896221160888670
33.01,1781,1944,58.891316127614200000000,53.953412563416094000000,5.5603526402965550000000000,27.44960753426399,39.86520767211914000,151,2.44198846817016600,0.93201738595962520
32.8911,1838,1937,58.891307733926530000000,55.881375123880720000000,5.3685149897429060000000000,27.522586847415297,679.87915039062500000,46,2.86845827102661130,0.91610485315322880
35.8124,2109,2109,58.890190359831315000000,58.890190359831315000000,5.0942270379317430000000000,30.71818903872841,836.90136718750000000,359,-0.90867489576339720,0.92052900791168210
24.2945,1335,1430,58.886837061300110000000,54.974774459325630000000,5.4570483089832775000000000,18.837440597877073,124.87350463867188000,501,4.64015769958496100,0.93948900699615480
10.1013,432,418,58.884803808460550000000,60.857022117834830000000,4.9295872449874880000000000,5.171674847602844,63.86620330810547000,52,2.63298177719116200,0.92858147621154790
34.1438,1930,2010,58.868741593422820000000,56.525707102142306000000,5.3073197201743640000000000,28.836437146280716,689.34991455078120000,236,-0.75590348243713380,0.91788256168365480
31.3592,1796,1846,58.866241216918304000000,57.271814315051614000000,5.2381787374449730000000000,26.121051304058934,1132.44824218750000000,101,8.12625885009765600,0.92902880907058720
9.55976,379,386,58.849565876672784000000,57.782345770101000000000,5.1918972136162830000000000,4.367863833746998,511.39675903320310000,37,2.31098890304565430,0.91967386007308960
34.0056,1847,2001,58.843170178148200000000,54.314510404317700000000,5.5233858828294200000000000,28.482259869123705,93.53153991699219000,47,0.29305890202522280,0.93715554475784300
10.9807,441,467,58.834030684743620000000,55.558474372530910000000,5.3997163058949160000000000,5.581027102308209,87.01825714111328000,71,-1.56592655181884770,0.96378028392791750
10.3699,412,433,58.832370661237555000000,55.979068619930420000000,5.3591459700204790000000000,5.010708003368193,1369.56335449218750000,22,5.81602334976196300,0.93064343929290770
68.4658,3682,4027,58.817682737256170000000,53.778670930860990000000,5.5784197490801960000000000,62.88738530463074,234.07736206054688000,297,3.01864337921142600,0.93136107921600340
13.168,582,597,58.817349355207630000000,57.339526507086840000000,5.2319929771816610000000000,7.936001522024882,38.80179214477539000,216,2.24287366867065430,0.93487823009490970
35.3476,2056,2079,58.815856917706185000000,58.165176441945120000000,5.1577252636623760000000000,30.189885209970438,769.66168212890620000,311,3.46908164024353030,0.92861270904541020
34.0784,1880,2004,58.805657308117500000000,55.166983901826800000000,5.4380351939099905000000000,28.640318687925948,628.72210693359380000,303,5.67039203643798800,0.92510896921157840
10.3247,406,430,58.801417271552730000000,55.519477702907930000000,5.4035090460565876000000000,4.921192263147514,170.64109802246094000,371,1.18200457096099850,0.94802391529083250
36.2795,2018,2133,58.799371450197900000000,55.629222497186770000000,5.3928490554612970000000000,30.886699589558233,1229.84191894531250000,215,2.88505959510803220,0.97003924846649170
10.095,388,412,58.781867958086280000000,55.357681475090960000000,5.4193021095905110000000000,4.675651427396794,929.84991455078120000,160,0.11076231300830841,0.93252277374267580
41.58,2291,2444,58.778240012271620000000,55.098587507411730000000,5.4447856754884100000000000,36.13522759965807,203.00929260253906000,458,5.80845689773559600,0.98241299390792850
32.6431,1758,1918,58.756686861377760000000,53.855190564286810000000,5.5704937046298400000000000,27.07259940450102,706.36755371093750000,154,8.78838539123535200,0.95418608188629150
9.88048,393,404,58.756541363905850000000,57.156734544591580000000,5.2487253232766650000000000,4.631752581996772,575.07800292968750000,288,-0.87433481216430660,0.90927910804748540
39.9226,2306,2345,58.738597872376815000000,57.761708611386325000000,5.1937521796379520000000000,34.728889574512436,125.65305328369140000,432,2.25329017639160160,0.91499090194702150
27.5634,1519,1619,58.737282047878900000000,55.109284392049446000000,5.4437288255421560000000000,22.11968479445296,502.40405273437500000,252,-1.07248091697692870,0.89914953708648680
9.46049,400,379,58.736712198015920000000,61.991252979436325000000,4.8393924236297610000000000,4.621098756790161,145.50564575195312000,323,3.06467676162719730,0.96587753295898440
32.7792,1776,1925,58.726235398513300000000,54.180672242992020000000,5.5370298591819960000000000,27.242186907175427,345.08200073242190000,351,1.78600347042083740,0.92377561330795290
25.6511,1370,1506,58.723940088884200000000,53.420848553633036000000,5.6157850000980120000000000,20.03527701162074,479.21081542968750000,347,0.69378429651260380,0.92764592170715330
11.0037,426,469,58.715159173645460000000,53.331892980752600000000,5.6251519162889940000000000,5.378499702668526,456.97842407226560000,420,2.09240746498107900,0.91926509141922000
33.2829,1822,1954,58.708883902905980000000,54.742879463200970000000,5.4801647801823200000000000,27.802702651458304,277.29281616210940000,444,2.52217030525207500,0.93330228328704830
10.1242,421,418,58.703596537235330000000,59.124914215732230000000,5.0740031335246250000000000,5.050167169820101,140.84162902832030000,492,0.88339978456497190,0.90638053417205810
32.7789,1743,1924,58.696322543975250000000,53.174475152884020000000,5.6418046278305190000000000,27.137080259864796,251.39143371582030000,279,5.12135648727417000,0.91840714216232300
35.592,1881,2089,58.693022886920140000000,52.849007204546090000000,5.6765493973970790000000000,29.91541532428261,620.64642333984380000,479,-0.25505596399307250,0.92804211378097530
34.0777,1877,2000,58.689423863309955000000,55.080024295716390000000,5.4466206911846110000000000,28.631069433327106,1228.69226074218750000,253,5.13708305358886700,0.91509264707565310
10.3619,404,432,58.680615071163320000000,54.877241872106430000000,5.4667470478775480000000000,4.89513897659755,740.58831787109380000,464,3.46102356910705570,0.94496393203735350
33.424,1784,1961,58.670470410903214000000,53.374869563004250000000,5.6206226348876950000000000,27.803346633911133,959.88842773437500000,80,5.37412452697753900,0.93453347682952880
10.4519,439,437,58.669221564000990000000,58.937730587177200000000,5.0901179433140500000000000,5.361741530868079,52.51593780517578000,502,2.13236498832702640,0.91363847255706790
15.5744,767,738,58.662937381855270000000,60.968120558107040000000,4.9206043626369990000000000,10.653765067904994,1340.35925292968750000,130,1.04964220523834230,0.95624369382858280
32.8496,1831,1927,58.661289562141770000000,55.738879703311660000000,5.3822394995530530000000000,27.467362246052417,529.64477539062500000,292,3.26542425155639650,0.93458360433578490
32.8224,1839,1925,58.649013869871986000000,56.028850133347840000000,5.3543843802970150000000000,27.46799187092369,643.49499511718750000,160,2.26128530502319340,0.91899526119232180
30.256,1735,1774,58.633045459373776000000,57.344043896287204000000,5.2315808167031586000000000,25.024394906563444,179.71083068847656000,335,1.05896580219268800,0.91910821199417110
10.505,404,440,58.627737166915175000000,53.830922307803940000000,5.5730050153071335000000000,4.93197507197314,426.45352172851560000,212,4.41718530654907200,0.93189859390258790
33.9605,2124,1991,58.626949457901844000000,62.543265016867660000000,4.7966795452570510000000000,29.163811635162872,750.58001708984380000,426,-0.75952208042144780,0.91374993324279790
10.6076,411,446,58.625818481995054000000,54.025137659416970000000,5.5529705799409070000000000,5.054599114578136,730.34362792968750000,209,9.08033561706543000,0.95419299602508540
28.5412,1529,1673,58.617082087214260000000,53.571738500508424000000,5.5999676022676180000000000,22.941200610623007,346.40338134765625000,208,2.51138472557067870,0.91786479949951170
10.6285,432,447,58.616568928296190000000,56.649569970970816000000,5.2957153982586330000000000,5.332770281367832,262.33398437500000000,258,0.02374525181949139,0.92052900791168210
9.2241,362,364,58.610501073988830000000,58.288465353802080000000,5.1468158953756250000000000,4.077288032236679,479.73504638671875000,320,0.58519732952117920,0.91419702768325810
34.0797,1929,1997,58.597965654866960000000,56.602641836874500000000,5.3001059714594680000000000,28.77957542502491,225.72576904296875000,73,-0.06431262940168381,0.92878973484039310
9.94588,386,407,58.595859437906230000000,55.572485855115000000000,5.3983548762267110000000000,4.5475279210145,840.00097656250000000,488,8.51535701751709000,0.96588206291198730
10.8755,423,461,58.587847464729710000000,53.758480428591470000000,5.5805148807823235000000000,5.294982937210841,153.08964538574220000,324,13.27978801727295000,0.89879858493804930
34.4628,1874,2019,58.584884583284440000000,54.377451069378430000000,5.5169926890695870000000000,28.9458216419851,40.99668121337890600,61,2.65204024314880370,0.94284510612487790
10.1321,411,434,58.569290818916300000000,55.465388310079724000000,5.4087785038634810000000000,4.72335974839482,540.56042480468750000,253,5.33342218399047850,0.92225182056427000
10.4864,423,438,58.555526203325280000000,56.550199963485370000000,5.3050210289921320000000000,5.181367177489801,349.47476196289060000,370,4.58816003799438500,0.91085100173950200
32.8748,1820,1925,58.555432040603670000000,55.361499383843470000000,5.4189283769209300000000000,27.45590377639938,874.92034912109380000,46,1.89039242267608640,0.93587994575500490
34.8904,1997,2043,58.554724802404120000000,57.236312007048960000000,5.2414278537557310000000000,29.649010226078254,175.57968139648438000,234,-0.56226068735122680,0.92141079902648930
11.3084,437,486,58.553280357380864000000,52.649760321348640000000,5.6980316371612200000000000,5.610400941879307,466.64840698242190000,264,5.99859237670898400,0.91457736492156980
31.8343,1795,1864,58.553141313873630000000,56.385669881117580000000,5.3205007696550210000000000,26.51382883544752,1032.96740722656250000,138,4.59502935409545900,0.94910216331481930
10.6345,429,447,58.550291968559880000000,56.192562090631300000000,5.3387848647324350000000000,5.295677491834947,1028.30773925781250000,243,-1.53685379028320310,0.97038829326629640
11.1232,450,475,58.544073588194370000000,55.462806557236770000000,5.4090302785237640000000000,5.714143435160318,448.83798217773440000,62,10.33977985382080000,0.88750183582305910
33.0382,1805,1934,58.538331215928950000000,54.633757934204624000000,5.4911104661936250000000000,27.547070838738016,461.62750244140625000,401,5.88207864761352500,0.92725324630737300
9.77191,361,396,58.522742924906076000000,53.350278272452260000000,5.6232134060846475000000000,4.148699168683419,591.18658447265620000,24,3.65925407409667970,0.90663987398147580
10.7065,440,451,58.521972139470080000000,57.094606965336666000000,5.2544367313385010000000000,5.452070951461792,667.24536132812500000,24,2.16960477828979500,0.94129884243011470
42.8237,2221,2506,58.518992511743080000000,51.863799827845720000000,5.7843814181723285000000000,37.03932234769681,1196.05639648437500000,204,13.68142890930175800,0.96460431814193730
9.42563,360,376,58.515653527413590000000,56.025625717736420000000,5.3546925385793050000000000,4.070938030878703,492.53088378906250000,174,4.04849433898925800,0.92854946851730350
35.3762,2101,2070,58.513976537175390000000,59.390272804157240000000,5.0513322440741580000000000,30.32483123859186,418.88778686523440000,260,2.20367860794067400,0.92661178112030030
9.89343,400,403,58.506581254600940000000,58.071048391663460000000,5.1660854816436770000000000,4.727340459823608,234.07005310058594000,492,-0.73642665147781370,0.93480998277664180
13.1766,575,594,58.506475309135410000000,56.635056065240510000000,5.2970725349757980000000000,7.8795546241428545,38.79681396484375000,498,-0.31742694973945620,0.92160016298294070
33.8778,1843,1982,58.504349800042070000000,54.401370676830240000000,5.5145669358616210000000000,28.36325594011494,830.48773193359380000,129,3.20812058448791500,0.93900293111801150
10.3672,408,431,58.502567809444244000000,55.380621035390370000000,5.4170573458952065000000000,4.950140644522274,941.57733154296880000,459,4.39446878433227500,0.94737541675567630
10.3675,417,431,58.497297419038090000000,56.597153187329200000000,5.3006199624041010000000000,5.066909906675489,594.58599853515620000,114,-0.16744326055049896,0.92092531919479370
29.8098,1753,1743,58.470780669144980000000,58.806241258181956000000,5.1014993235647370000000000,24.708261723798543,894.52923583984380000,200,1.36631703376770020,0.91376149654388430
10.0853,367,414,58.449800021946760000000,51.814194705445560000000,5.7899191853785705000000000,4.295406055710297,587.86816406250000000,423,6.96294260025024400,0.93405830860137940
13.762,611,629,58.446643936826106000000,56.774084968840626000000,5.2841010148318420000000000,8.477851385375677,39.20717239379883000,485,1.98561179637908940,0.91243499517440800
41.3257,2265,2415,58.438213195555480000000,54.808510512601720000000,5.4736024970250410000000000,35.85209635551402,161.48040771484375000,339,8.42349720001220700,0.98877477645874020
9.36587,399,372,58.436631609256400000000,62.678000032508880000000,4.7863684202495380000000000,4.579501101845189,570.58929443359380000,429,1.19578874111175540,0.93456327915191650
35.907,2090,2098,58.428654127378470000000,58.205856590191140000000,5.1541205228230600000000000,30.752919119510924,265.05081176757810000,311,4.35604238510131800,0.92045319080352780
10.5853,424,443,58.402241950064060000000,55.897405387871690000000,5.3669754064308020000000000,5.218349834658065,299.37649536132810000,495,-0.98309063911437990,0.93048709630966190
10.3974,424,432,58.401434995801530000000,57.319926940323725000000,5.2337819675229630000000000,5.163628425238268,321.56442260742190000,101,8.58597469329834000,0.92043852806091310
10.7593,427,453,58.396575512811890000000,55.044895682054474000000,5.4500966217255420000000000,5.309199795510786,323.20419311523440000,268,-2.29456424713134770,0.98876768350601200
10.0697,415,413,58.393466367810355000000,58.676243444652050000000,5.1128017471497320000000000,4.956919474774097,952.87518310546880000,223,-3.83092164993286130,0.98515474796295170
38.4296,2225,2244,58.392466299447506000000,57.898055934166976000000,5.1815211263935215000000000,33.24809389435843,43.92961502075195000,56,5.30796861648559600,0.97819840908050540
34.9363,1873,2040,58.392060561259534000000,53.611926191783870000000,5.5957698465602890000000000,29.34048656213112,1232.76989746093750000,175,1.84158623218536380,0.91233533620834350
33.498,1848,1956,58.391530549797740000000,55.167458310851856000000,5.4379884298745690000000000,28.060020298152775,39.28187179565430000,100,0.72748351097106930,0.93323552608489990
10.9788,473,466,58.390546885423305000000,59.267658104732240000000,5.0617825909346400000000000,5.916969545295829,38.99037170410156000,395,-1.66260671615600590,0.91808670759201050
9.94854,401,406,58.390486665961230000000,57.671392002587320000000,5.2018858845394450000000000,4.746652895672957,214.01593017578125000,127,-0.43569266796112060,0.90360307693481450
10.5926,414,443,58.384353287054280000000,54.562352733274200000000,5.4982966270999630000000000,5.09433280557826,838.35626220703120000,396,4.63566589355468750,0.94231498241424560
10.7135,407,450,58.367065214971170000000,52.789767872207260000000,5.6829194764833190000000000,5.030559565569904,667.24200439453120000,138,6.26046466827392600,0.91705721616745000
26.3868,1452,1540,58.362546645921090000000,55.027543980439890000000,5.4518151874384600000000000,20.93497031976369,827.21746826171880000,122,-1.00144898891448970,0.92375767230987550
35.6394,2013,2080,58.362304721157750000000,56.482365097928150000000,5.3113923165197700000000000,30.328050127327884,184.33001708984375000,294,5.09604644775390600,0.91799330711364750
38.1248,2380,2225,58.360912673715820000000,62.426504343120750000000,4.8056511117630650000000000,33.31918104155725,642.16668701171880000,65,0.20734018087387085,0.98102974891662600
9.95983,400,406,58.354266091935670000000,57.491887775306076000000,5.2181274890899660000000000,4.741699934005737,368.00198364257810000,192,5.59582376480102500,0.91906797885894780
35.1995,1934,2054,58.353042971072830000000,54.943907062344140000000,5.4601140697838230000000000,29.739421300089223,58.52357101440430000,442,3.10570597648620600,0.92101770639419560
10.095,384,414,58.351333499471345000000,54.122975999509650000000,5.5429324507713320000000000,4.552021086215973,137.87051391601562000,72,-0.79463183879852300,0.96738308668136600
10.2493,398,424,58.349158106759790000000,54.771143694552820000000,5.4773367829059230000000000,4.771999459769858,582.70520019531250000,369,-1.82536494731903080,0.98391091823577880
10.4578,405,436,58.337346250566640000000,54.189507411650204000000,5.5361270904541020000000000,4.921708106994629,330.50299072265625000,11,4.34630346298217800,0.93025648593902590
35.0226,1917,2043,58.333802638025354000000,54.736123180173570000000,5.4808412172798070000000000,29.541734161138162,1283.97338867187500000,154,8.18194675445556600,0.95451301336288450
11.7092,462,508,58.331589404669714000000,53.049595088498830000000,5.6550855760450490000000000,6.054078089726436,670.24304199218750000,124,4.44337654113769500,0.89120954275131230
10.2912,410,425,58.329535946576776000000,56.270846442579945000000,5.3313575139859830000000000,4.959810698904642,108.68061065673828000,364,0.83493989706039430,0.90358620882034300
10.338,414,428,58.329306819279175000000,56.421338839209300000000,5.3171372068101080000000000,5.02084401724995,225.62582397460938000,359,-5.50389194488525400,0.98659777641296390
33.3015,1874,1942,58.315761065172560000000,56.273808566495050000000,5.3310768835827025000000000,27.970383382530578,411.58929443359375000,482,5.72805118560791000,0.91851133108139040
38.5873,2116,2250,58.309312284574250000000,54.836668797404045000000,5.4707918365420830000000000,33.11652658386807,1443.21081542968750000,145,3.95279765129089360,0.91399395465850830
11.0956,453,472,58.305541530080270000000,55.958496426115170000000,5.3611161693042480000000000,5.7345011250072755,670.85693359375000000,221,5.63381195068359400,0.90634083747863770
32.9482,1861,1921,58.303626359313085000000,56.482586493847810000000,5.3113714973494810000000000,27.63683635787513,1058.13806152343750000,171,5.91500234603881800,0.91607272624969480
11.4973,474,498,58.299039120769880000000,55.489446873985790000000,5.4064334193362460000000000,6.090910597692562,76.47177886962890000,251,2.64225935935974100,0.94426852464675900
38.994,2181,2273,58.290985691811880000000,55.931649711325000000000,5.3636894593376570000000000,33.63033291004711,155.35723876953125000,344,5.45794057846069300,0.95413321256637570
9.62649,395,386,58.288979165325550000000,59.648048627729516000000,5.0295023374919650000000000,4.596992070161844,684.32501220703120000,222,3.64623618125915530,0.92045372724533080
10.5392,414,439,58.272794739756020000000,54.954298456170825000000,5.4590816083161730000000000,5.080095332601796,365.42230224609375000,144,-0.55830413103103640,0.94074040651321410
35.0627,2025,2043,58.266967626246410000000,57.753602272711200000000,5.1944811785662620000000000,29.868266776756002,739.61621093750000000,16,2.00177192687988300,0.94050949811935420
10.591,422,442,58.265306252012620000000,55.628867055088975000000,5.3928835132110740000000000,5.198085572482285,393.38079833984375000,77,5.13839626312255900,0.91110730171203610
10.3446,415,428,58.258135589975055000000,56.488612779999170000000,5.3108048726277190000000000,5.033816785697477,1149.59399414062500000,182,6.00795269012451200,0.93912470340728760
11.2231,429,479,58.252837180280450000000,52.172165240793970000000,5.7501926288738120000000000,5.472914709077848,319.73837280273440000,182,8.14756393432617200,0.90404802560806270
135.767,6897,7907,58.239654738356414000000,50.800417191152670000000,5.9054633128534140000000000,129.8611382496466,961.06341552734380000,135,0.72904688119888310,1.00357306003570560
10.7344,441,450,58.236657758653780000000,57.071924603480700000000,5.2565250266976910000000000,5.47787095413727,437.22344970703125000,232,2.46215009689331050,0.90552264451980590
9.02656,454,351,58.235759698215330000000,75.324885763503590000000,3.9827474938615306000000000,5.043813289524699,96.94090270996094000,244,-4.88535642623901400,0.96724331378936770
34.0183,1923,1981,58.233429468170150000000,56.528462830535690000000,5.3070609915461070000000000,28.711199964264438,381.22875976562500000,64,7.41258573532104500,0.94944530725479130
43.4173,2311,2528,58.225595661345470000000,53.227591603389790000000,5.6361746034906930000000000,37.781157092065946,400.30844116210940000,256,4.06594038009643550,0.95792722702026370
10.7985,414,454,58.216526095468160000000,53.087316747849826000000,5.6510673053022740000000000,5.147405099177706,766.15039062500000000,8,4.42076444625854500,0.93845272064208980
10.2118,432,419,58.211624773650780000000,60.017713370446636000000,4.9985243214501280000000000,5.213295327292548,783.73706054687500000,291,-0.47909787297248840,0.92592036724090580
10.6129,394,443,58.193379708223290000000,51.756640191963830000000,5.7963577018776520000000000,4.816523958583773,906.33233642578120000,170,1.55059623718261720,0.91152101755142210
10.6305,429,444,58.187705345840890000000,56.221904489562480000000,5.3359985351562500000000000,5.2944793701171875,422.32769775390625000,390,0.03979106619954109,0.95998334884643550
34.4944,1859,2007,58.183434470689924000000,53.892877270061070000000,5.5665983186735140000000000,28.92775592937336,450.93591308593750000,237,2.23200869560241700,0.93705761432647700
32.4007,1778,1885,58.177701312873830000000,54.875306596440140000000,5.4669398424729990000000000,26.93379029058364,228.27258300781250000,341,-1.18550240993499760,0.96247744560241700
35.3413,1896,2056,58.175560715029720000000,53.648279725533240000000,5.5919780006891560000000000,29.749322963666312,1242.21386718750000000,197,5.30082082748413100,0.96686476469039920
34.0601,1818,1981,58.175519348998940000000,53.388740119374090000000,5.6191623801051980000000000,28.440930545920192,708.58599853515620000,276,6.93724155426025400,0.94173574447631840
10.1833,417,417,58.175267858556474000000,58.175267858556474000000,5.1568305749687360000000000,5.026436064740737,509.77755737304690000,489,1.52692413330078120,0.90593367815017700
34.1912,1899,1989,58.172804343889624000000,55.540550753668380000000,5.4014588607619345000000000,28.789775727861112,1286.38977050781250000,116,2.35544490814209000,0.92077070474624630
67.2118,3776,3909,58.159410860076540000000,56.180592327359690000000,5.3399223392292600000000000,61.871900170536364,1599.57373046875000000,125,-1.87413644790649410,0.91631144285202030
36.4884,2043,2122,58.155499774704374000000,55.990426974420840000000,5.3580588006063010000000000,31.130321631522605,322.88845825195310000,244,-1.52619445323944100,0.92025476694107060
33.7055,1910,1960,58.150724481529360000000,56.667287632510760000000,5.2940596335845465000000000,28.411453366903736,567.50299072265620000,446,-0.57386636734008790,0.92814773321151730
10.1381,418,415,58.149424815050520000000,58.569782102870164000000,5.1220952038559610000000000,5.016018771668941,784.81176757812500000,79,1.95200788974761960,0.91358429193496700
10.1707,395,417,58.145642632566030000000,55.078006810224416000000,5.4468201987351050000000000,4.72383028344263,62.79780960083008000,321,3.40442156791687000,0.95236426591873170
10.0392,405,409,58.139033965034780000000,57.570437055841280000000,5.2110078599717880000000000,4.82816908094618,137.92630004882812000,68,2.58416438102722170,0.99757659435272220
33.578,1845,1952,58.133263472621910000000,54.946655280218970000000,5.4598409761258260000000000,28.118181027048003,538.58697509765620000,334,4.65995788574218750,0.95492047071456910
9.76859,367,394,58.133046133531860000000,54.149309469558870000000,5.5402368550729360000000000,4.228355025725404,489.18823242187500000,207,-0.26792258024215700,0.93973350524902340
39.2224,2236,2280,58.129984960019170000000,57.008178232720550000000,5.2624028569257330000000000,33.96003977002739,730.72741699218750000,498,-0.73296284675598140,0.92553067207336430
34.8367,2139,2025,58.128428793874875000000,61.400844044493010000000,4.8859263202084070000000000,29.950728342877532,308.85226440429690000,323,3.38748502731323240,0.96536868810653690
34.5106,1944,2006,58.127027896086034000000,56.330479675967720000000,5.3257135697353030000000000,29.184910362149463,1006.20520019531250000,27,8.17341899871826200,0.93775933980941770
36.3001,2115,2110,58.126509190654510000000,58.264249733760320000000,5.1489550002077795000000000,31.151177751257066,84.69123840332031000,429,2.09773635864257800,0.90123116970062260
6.2656,250,248,58.125906419173894000000,58.594663729005940000000,5.1199201583862310000000000,1.1456838607788082,137.69985961914062000,486,4.31880760192871100,0.96315222978591920
32.7769,1768,1905,58.120211827706450000000,53.940438063719164000000,5.5616900931656090000000000,27.215203522557047,119.38180541992188000,424,2.58599543571472170,0.92715138196945190
10.9167,433,459,58.115433114164176000000,54.823491369135270000000,5.4721068014448840000000000,5.4445601831132215,298.04449462890625000,401,3.81024312973022460,0.97026646137237550
8.72908,361,332,58.114954440671880000000,63.191260702055864000000,4.7474919263675930000000000,3.9815920885249847,474.22808837890625000,441,0.03041560202836990,0.93003016710281370
33.6926,1761,1958,58.113716433867815000000,52.266728621062930000000,5.7397891146970160000000000,27.952772988574466,316.44854736328125000,333,3.35016965866088870,0.96319675445556640
13.5601,753,788,58.111696158631800000000,55.530592902855010000000,5.4024274605678850000000000,8.157665465457505,694.03088378906250000,370,2.22632765769958500,0.95701193809509280
10.2131,432,418,58.104855520593894000000,60.050951160039620000000,4.9957576725218030000000000,5.21738949086931,365.74835205078125000,140,5.86265087127685550,0.90449959039688110
10.1604,407,416,58.097650296077080000000,56.840729977171560000000,5.2779054758882640000000000,4.882452953066814,132.80810546875000000,328,-1.31085085868835450,0.95520806312561040
28.4011,1487,1650,58.096419046554760000000,52.357197043773894000000,5.7298712868296064000000000,22.671190724889144,90.04913330078125000,121,14.40689182281494100,1.07800722122192380
33.172,1855,1927,58.091199752525206000000,55.920693067428260000000,5.3647403768452020000000000,27.80723761998097,724.09265136718750000,485,1.48432457447052000,0.92355668544769290
11.4207,447,486,58.088568869731006000000,53.427140503641480000000,5.6151236463713160000000000,5.805526835806418,309.57901000976560000,193,8.19365787506103500,0.97503787279129030
32.4973,1766,1885,58.083665436052910000000,54.416845177755670000000,5.5129987602190690000000000,26.984346210484055,378.36453247070310000,381,3.78033709526062000,0.92554390430450440
35.2291,1891,2046,58.077013842740946000000,53.677240066775724000000,5.5889609753927930000000000,29.640123039499784,268.11453247070310000,351,1.60551095008850100,0.92813044786453250
10.0518,381,409,58.075994709525630000000,54.100131991025100000000,5.5452729773333690000000000,4.506520121116338,509.90438842773440000,58,8.65436458587646500,0.92401105165481570
11.0588,418,468,58.073411510316646000000,51.868987203658880000000,5.7838029268255640000000000,5.274962484551389,680.89245605468750000,66,1.35849845409393300,0.93058127164840700
10.0618,398,410,58.061968658924954000000,56.362593966468616000000,5.3226790835509945000000000,4.739074189459259,261.90438842773440000,499,-1.50273919105529790,0.90031498670578000
10.3473,387,426,58.059365964645260000000,52.744071897459430000000,5.6878429974696430000000000,4.659434643826744,271.62548828125000000,400,2.61617398262023930,0.94420796632766720
