"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","refpos","alignstrand"
99.749,6551,5546,55.599554576569716000000,65.674843496413300000000,4.5679591153709245000000000,95.18104143394548,48485,"R"
33.0591,1787,1838,55.597404365720610000000,54.054712514441086000000,5.5499323934033130000000000,27.50916489663575,41500,"R"
94.412,5518,5249,55.596735681271540000000,58.445949226377664000000,5.1329476887784860000000000,89.27907013348714,37858,"F"
90.6587,5565,5040,55.593120722131800000000,61.384070797353860000000,4.8872614035387890000000000,85.77143763210574,40476,"F"
15.1829,848,842,55.591934877984370000000,55.988076931746730000000,5.3582836996834230000000000,9.82465106136394,44607,"F"
5.57636,340,310,55.591807996201965000000,60.971660382931190000000,4.9203186876633590000000000,0.6560424916884475,10252,"F"
13.0598,708,726,55.590603638691900000000,54.212324209633430000000,5.5337970539674920000000000,7.52596399339579,13568,"R"
49.3792,2712,2745,55.590263872202200000000,54.921965618000860000000,5.4622953971930310000000000,43.91685499343197,16772,"R"
88.7586,5263,4934,55.588961481191270000000,59.295643347286100000000,5.0593936259860260000000000,83.69923521922883,21227,"R"
25.7786,1357,1433,55.588845483214460000000,52.640658283825560000000,5.6990168774575980000000000,20.079536131575605,24,"F"
70.6298,3971,3926,55.588467764028350000000,56.225625443442840000000,5.3356454042786770000000000,65.29416874367054,37699,"F"
95.5847,5435,5313,55.584230895497000000000,56.860586282143080000000,5.2760623766943855000000000,90.3086010144189,8986,"F"
53.9741,2922,3000,55.582212352022090000000,54.137074830869516000000,5.5414889137847720000000000,48.4326131064789,29995,"R"
129.863,7185,7218,55.581557180382944000000,55.327443660439380000000,5.4222638920602820000000000,124.44095632278346,14041,"F"
108.942,6249,6055,55.580083328005080000000,57.360849003584434000000,5.2300481114087630000000000,103.71185404923577,17794,"R"
19.2517,1045,1070,55.579624495735540000000,54.281035138358540000000,5.5267921703283860000000000,13.72486722298216,25797,"R"
51.1006,2860,2840,55.576649697309925000000,55.968034554333230000000,5.3602025225445940000000000,45.7403948590472,10232,"R"
48.0687,2699,2671,55.575104100143136000000,56.157695981387620000000,5.3420995067074900000000000,42.72662607923001,40661,"F"
32.425,1765,1802,55.574462618279270000000,54.433366548980530000000,5.5113254795668825000000000,26.913639425218275,19505,"R"
140.713,7618,7820,55.574185174080206000000,54.138637168304730000000,5.5413289970223690000000000,135.17148533403233,48459,"R"
28.3765,1572,1577,55.574167490340250000000,55.397965310599160000000,5.4153613461792920000000000,22.9611321078002,38706,"F"
154.195,8796,8569,55.572409750173620000000,57.044569513657040000000,5.2590457348999190000000000,148.9361752123657,15799,"F"
72.5096,3782,4029,55.565034529737110000000,52.158590367700610000000,5.7516891826466240000000000,66.75793911325181,6992,"F"
94.5422,5539,5253,55.562508559066046000000,58.587613727140080000000,5.1205362518635615000000000,89.42163141171066,48503,"R"
141.676,7885,7871,55.556222157744756000000,55.655038967579394000000,5.3903474971018950000000000,136.28595255172624,21915,"F"
166.058,8765,9225,55.552736633616060000000,52.782627273023820000000,5.6836882796344660000000000,160.37473762368586,20881,"F"
96.1262,5229,5340,55.551995611236300000000,54.397263118193750000000,5.5149833429700950000000000,90.61117632499865,15454,"F"
70.6371,3738,3924,55.551532270502890000000,52.918355664408715000000,5.6691103915341600000000000,64.96800508698146,5639,"R"
73.8775,4092,4104,55.551429217609340000000,55.388998138025684000000,5.4162380632417300000000000,68.46124911937545,10998,"F"
9.07304,533,504,55.549181591782780000000,58.745463865913140000000,5.1067772770464760000000000,3.9662636851727626,37265,"F"
102.416,5968,5689,55.548138991958105000000,58.272331429777815000000,5.1482408999118340000000000,97.26743140233425,20998,"F"
92.8775,5242,5159,55.546291749434310000000,56.439942110977840000000,5.3153846155637460000000000,87.56210256705344,37038,"F"
19.2291,1309,1068,55.540867114255330000000,68.073965405018940000000,4.4069711264077720000000000,14.822112888484806,36214,"F"
65.3111,3729,3627,55.534214478085566000000,57.095970716509810000000,5.2543112278368240000000000,60.056777334174896,21490,"F"
94.345,5098,5239,55.530261001512050000000,54.035745483051810000000,5.5518804694587640000000000,88.79307497487717,25433,"F"
83.2925,4533,4625,55.527211180332450000000,54.422669898475030000000,5.5124087179046370000000000,77.78008700963443,26702,"R"
115.35,6092,6405,55.526691785369360000000,52.813209423336474000000,5.6803970687575670000000000,109.66953274081274,32992,"R"
87.1534,4900,4839,55.522797871626140000000,56.222713281869820000000,5.3359217741051500000000000,81.81746720294564,40597,"R"
84.926,5020,4715,55.518945657946844000000,59.110309056817210000000,5.0752568339921570000000000,79.8507075214766,38,"F"
86.8227,5083,4820,55.515430281090744000000,58.544591725888850000000,5.1242991223617640000000000,81.69840900752105,21976,"R"
72.6013,3981,4030,55.512484052067510000000,54.837518365082070000000,5.4707070805564710000000000,67.13055787305682,36866,"F"
119.578,6363,6638,55.511719174186744000000,53.211971844734900000000,5.6378290373331420000000000,113.94052484450279,34646,"F"
104.501,5684,5801,55.511430804426176000000,54.391824287598410000000,5.5155348056307320000000000,98.98546464505286,36857,"R"
9.46448,516,524,55.505118214118454000000,54.657711829170080000000,5.4887039716853650000000000,3.975771660028502,35310,"R"
133.765,8698,7424,55.500482581384350000000,65.024676386433330000000,4.6136331108691480000000000,129.15096955026365,23068,"R"
88.3307,4872,4902,55.496006064773430000000,55.156373224719740000000,5.4390813329536930000000000,82.89159951421428,48503,"R"
41.0671,2263,2279,55.494589978993050000000,55.104983379754835000000,5.4441537153283640000000000,35.62291247729859,22605,"R"
132.554,7320,7356,55.494313097849940000000,55.222725921188356000000,5.4325460215083890000000000,127.1215769032963,7203,"R"
22.6716,1306,1254,55.493412650334700000000,57.794574897398020000000,5.1907986265594350000000000,17.480847491604628,43244,"F"
45.988,2555,2552,55.492678647431280000000,55.557912987534060000000,5.3997708673346530000000000,40.588277686132145,24187,"F"
122.594,6502,6803,55.492280593097390000000,53.037014319611820000000,5.6564270038305530000000000,116.93720092585694,34813,"F"
10.6873,586,592,55.487908375679170000000,54.925530925925660000000,5.4619408304780820000000000,5.225310260525336,13705,"F"
18.3914,995,1020,55.485639896091090000000,54.125697741775134000000,5.5426537211815910000000000,12.848779994638722,48471,"R"
56.0584,3129,3110,55.482099460673396000000,55.821057624581044000000,5.3743159439511174000000000,50.684117588763726,6181,"F"
154.212,8319,8556,55.481891449921825000000,53.945050838230440000000,5.5612145199313130000000000,148.651264117764,23707,"R"
89.6046,5327,4971,55.481187191757066000000,59.454492892876665000000,5.0458760205142280000000000,84.55870771972015,8281,"F"
55.3357,3539,3070,55.479595869573444000000,63.955143251602740000000,4.6907877106894280000000000,50.64487131641018,11219,"F"
156.258,10320,8669,55.478771882917684000000,66.044633271624240000000,4.5423827060433320000000000,151.7155823818473,23168,"F"
19.757,1115,1096,55.474089629972670000000,56.435775490346290000000,5.3157770473326265000000000,14.441194311920302,17489,"F"
62.2869,4976,3455,55.472718943007570000000,79.893559901709310000000,3.7549960268272080000000000,58.531857763455996,105,"F"
105.784,5766,5868,55.471596689953330000000,54.507366481641256000000,5.5038432300897100000000000,100.2800236522345,18471,"F"
81.2673,4783,4508,55.471289482412610000000,58.855185801770080000000,5.0972568672271095000000000,76.1700084525971,34937,"F"
126.681,7477,7026,55.462315531759550000000,59.022449933243120000000,5.0828117155304910000000000,121.59779894120778,11628,"R"
91.4505,5209,5072,55.461679054384376000000,56.959756741776070000000,5.2668764257550040000000000,86.18365458010437,10239,"R"
158.312,9314,8780,55.459955665274850000000,58.833032695486324000000,5.0991761983912830000000000,153.2132475076634,8667,"R"
111.833,6596,6202,55.457853974844820000000,58.980974656252240000000,5.0863859362859590000000000,106.74628618285466,6005,"R"
102.314,5657,5674,55.456510446921136000000,55.290355939061130000000,5.4259010437669870000000000,96.88850630486583,5628,"R"
23.8928,1361,1325,55.456122523677244000000,56.962854909226216000000,5.2665899642507080000000000,18.626173173566674,17034,"F"
175.005,10033,9705,55.455460161469710000000,57.329689005669820000000,5.2328907622424130000000000,169.77241929635133,37677,"F"
120.443,6578,6679,55.453665875895084000000,54.615094195484030000000,5.4929869556977920000000000,114.9499070262358,26441,"F"
61.9817,5059,3437,55.451816180078694000000,81.620814098055890000000,3.6755330526303296000000000,58.306205991559125,10544,"R"
169.288,10294,9387,55.450040998061460000000,60.807789712799050000000,4.9335784348835640000000000,164.35394292742112,17708,"F"
140.793,7836,7807,55.450007922365586000000,55.655983358480434000000,5.3902560317315515000000000,135.40323151709657,41022,"F"
45.002,2886,2495,55.441991109266574000000,64.130495527592520000000,4.6779616706832290000000000,40.324029601289425,43097,"R"
183.584,10747,10178,55.440662755824604000000,58.540067069841520000000,5.1246951876922780000000000,178.4589687527374,38304,"F"
42.1003,2832,2334,55.439080303129700000000,67.267984326676650000000,4.4597738880222120000000000,37.640491614907475,35193,"R"
30.1607,1679,1672,55.436396944062340000000,55.668487122655900000000,5.3890453200030715000000000,24.771644987614117,48502,"R"
171.066,9397,9483,55.434721620382010000000,54.931991887243460000000,5.4612984108749800000000000,165.60477214576565,8071,"F"
13.5392,729,750,55.434221767337995000000,53.882063557852530000000,5.5677154917775850000000000,7.971461449140384,22719,"R"
133.15,7808,7381,55.433692144839120000000,58.640599954871135000000,5.1159094591609770000000000,128.0341607312687,13472,"R"
40.2839,2267,2233,55.431625220533790000000,56.275635635893465000000,5.3309038025090810000000000,34.95295926511787,13140,"F"
92.6042,5081,5133,55.429422604908424000000,54.867893289604460000000,5.4676784912541825000000000,87.13656955562082,38160,"R"
89.3459,4961,4952,55.425009768800500000000,55.525741814018430000000,5.4028994516604520000000000,83.94304781396455,11619,"R"
62.3373,3529,3455,55.424264109326560000000,56.611353991841800000000,5.2992903162717620000000000,57.03802810413839,27771,"F"
26.8121,1465,1486,55.422770905327596000000,54.639541975979090000000,5.4905291873033550000000000,21.32155501069469,18,"F"
102.703,5575,5692,55.421844440654210000000,54.282639275588060000000,5.5266288449411430000000000,97.1765571902151,33807,"R"
110.97,5847,6150,55.420489965233490000000,52.690017044995160000000,5.6936781733020140000000000,105.27610942435423,42405,"F"
37.3157,2123,2068,55.418975297423444000000,56.892884214908115000000,5.2730671706988010000000000,32.042671507279714,13950,"F"
96.4668,5071,5346,55.418031625194870000000,52.567309833775380000000,5.7069688547623745000000000,90.75982802023762,4280,"F"
118.478,6518,6565,55.410936414444450000000,55.014239687638835000000,5.4531336196473350000000000,113.02528282322376,39866,"R"
48.6929,2607,2698,55.408495559968820000000,53.539639705277510000000,5.6033249691523120000000000,43.08956901278128,5390,"R"
108.758,5996,6026,55.407603225825234000000,55.131760528053120000000,5.4415095242124310000000000,103.31612749971335,27437,"R"
100.69,5311,5579,55.407555469446090000000,52.745927065464805000000,5.6876429459218640000000000,95.00259600671485,19230,"R"
118.197,6385,6549,55.407398169870350000000,54.019886595605770000000,5.5535103626893470000000000,112.64370185654893,32796,"R"
93.6524,4936,5189,55.407021926963990000000,52.705542538349256000000,5.6920009841795290000000000,87.96038854218766,40691,"R"
22.2673,1184,1233,55.405808460889254000000,53.203955569905010000000,5.6386784927265060000000000,16.62858491974908,18333,"R"
112.238,6124,6218,55.400271710942846000000,54.562763582794140000000,5.4982552257415750000000000,106.73946144906311,48467,"R"
63.2105,4020,3500,55.394414359522010000000,63.624441635793850000000,4.7151690810473990000000000,58.49532209937252,30550,"F"
153.951,8950,8528,55.394296783411850000000,58.135431075461550000000,5.1603642469011870000000000,148.79050245231755,19555,"F"
43.5435,2378,2412,55.392893965788744000000,54.612065443882930000000,5.4932915933799910000000000,38.0501997701454,36167,"F"
142.484,7362,7892,55.388778572800874000000,51.669055734029400000000,5.8061831349168450000000000,136.67755099594254,12185,"F"
101.61,5803,5628,55.388124090721790000000,57.110391630856170000000,5.2529844645280460000000000,96.35724502765946,33319,"R"
192.361,10546,10654,55.385480086840480000000,54.824035385378240000000,5.4720525019946100000000000,186.8888331181226,48503,"R"
119.581,6401,6622,55.384219724992800000000,53.535848755614460000000,5.6037217485701700000000000,113.9769590985978,23680,"F"
97.1637,5363,5381,55.380775439368480000000,55.195521033512940000000,5.4352236265303060000000000,91.72845740374314,29680,"R"
53.0329,2871,2937,55.380750508838574000000,54.136239261448940000000,5.5415744442675670000000000,47.49129298737306,35609,"R"
29.6564,1707,1642,55.375583695018300000000,57.567674401581144000000,5.2112579345703125000000000,24.44511604309082,35294,"R"
164.093,9004,9086,55.371162384141680000000,54.871444651861290000000,5.4673246148955500000000000,158.6253114935029,4840,"F"
225.953,12620,12511,55.370037260201820000000,55.852439471165130000000,5.3712962735473830000000000,220.58123363367918,33300,"R"
108.508,6220,6008,55.369035887051410000000,57.322803464956685000000,5.2335193302853700000000000,103.27478145096462,8063,"F"
147.757,8032,8181,55.368071000835556000000,54.359656066338000000000,5.5187987141400220000000000,142.23783885910217,18590,"F"
204.825,11413,11340,55.364237246278620000000,55.720638420791694000000,5.3840014849517140000000000,199.44136167422798,36780,"F"
78.7354,4273,4359,55.362652246777010000000,54.270386109309060000000,5.5278766470493320000000000,73.20751306242332,43110,"R"
175.301,10171,9705,55.361878603320610000000,58.020161491434720000000,5.1706164251936420000000000,170.1305157769548,38787,"F"
95.7971,5495,5303,55.356557489003750000000,57.360792646063660000000,5.2300532499804510000000000,90.56708877882814,2,"F"
300.294,16446,16622,55.352391997633340000000,54.766300011615805000000,5.4778212137093560000000000,294.8163377218375,36393,"F"
137.322,7927,7601,55.351505112639410000000,57.725480993013100000000,5.1970116981149275000000000,132.12536073840852,40954,"F"
123.34,6746,6827,55.351074019679190000000,54.694352620002320000000,5.4850269841257200000000000,117.8549464655813,22962,"R"
59.5857,3202,3298,55.348888538768480000000,53.737762614049930000000,5.5826663673110195000000000,54.00299265978859,16482,"F"
91.3542,5289,5056,55.344990606301124000000,57.895501447137390000000,5.1817497474120815000000000,86.17249829946292,40007,"F"
